"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Apr 17 21:33:36 GMT 2022","Sun Apr 17 21:33:37 GMT 2022","1097","integration.tests.basic","test_transfers","TestTransfer","","","test_there_are_not_enough_neons_for_transfer","There are not enough Neons for transfer"
"failed","Sun Apr 17 21:31:12 GMT 2022","Sun Apr 17 21:31:13 GMT 2022","696","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getLogs_via_tags[latest-earliest]","Verify implemented rpc calls work eth_getLogs"
"passed","Sun Apr 17 21:33:33 GMT 2022","Sun Apr 17 21:33:34 GMT 2022","889","integration.tests.basic","test_transfers","TestTransfer","","","test_send_token_to_an_invalid_address","Send token to an invalid address"
"passed","Sun Apr 17 21:31:10 GMT 2022","Sun Apr 17 21:31:10 GMT 2022","111","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_estimateGas","Verify implemented rpc calls work eth_estimateGas"
"failed","Sun Apr 17 21:33:48 GMT 2022","Sun Apr 17 21:33:48 GMT 2022","468","integration.tests.basic","test_transfers","TestRpcCallsTransactions","","","test_check_erc_1820_transaction","Check ERC-1820 transaction (without chain_id in sign)"
"passed","Sun Apr 17 21:31:16 GMT 2022","Sun Apr 17 21:31:16 GMT 2022","94","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_web3_clientVersion","Verify implemented rpc calls work web3_clientVersion"
"passed","Sun Apr 17 21:31:03 GMT 2022","Sun Apr 17 21:31:03 GMT 2022","98","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_tags[Tag.LATEST-False]","Verify implemented rpc calls work eth_getBlockByNumber"
"broken","Sun Apr 17 21:33:44 GMT 2022","Sun Apr 17 21:33:45 GMT 2022","617","integration.tests.basic","test_transfers","TestRpcCallsTransactions","","","test_rpc_call_eth_getTransactionByHash","Verify implemented rpc calls work eth_getTransactionByHash"
"failed","Sun Apr 17 21:33:42 GMT 2022","Sun Apr 17 21:33:43 GMT 2022","625","integration.tests.basic","test_transfers","TestRpcCallsTransactions","","","test_rpc_call_eth_sendRawTransaction","Verify implemented rpc calls work eth_sendRawTransaction"
"passed","Sun Apr 17 21:31:39 GMT 2022","Sun Apr 17 21:31:46 GMT 2022","6983","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_single_request[10000]","Verify faucet work (request drop for several accounts): single request"
"failed","Sun Apr 17 21:31:15 GMT 2022","Sun Apr 17 21:31:16 GMT 2022","695","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getCode","Verify implemented rpc calls work eth_getCode"
"passed","Sun Apr 17 21:31:32 GMT 2022","Sun Apr 17 21:31:39 GMT 2022","6990","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_single_request[999]","Verify faucet work (request drop for several accounts): single request"
"failed","Sun Apr 17 21:34:04 GMT 2022","Sun Apr 17 21:34:15 GMT 2022","10634","integration.tests.basic","test_transfers","TestRpcCallsTransactionsValidation","","","test_generate_bad_sign[0-18446744073709551616-insufficient funds for transfer]","Generate bad sign (when v, r, s over allowed size)
        Too low gas_limit
        Too high gas_limit > u64::max
        Too high gas_limit > u64::max
        Too high gas_price > u64::max
        Too high gas_limit * gas_price > u64::max
        "
