"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Mar 07 16:07:31 GMT 2022","Mon Mar 07 16:07:31 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_negative_sum_from_account_spl","Send negative sum from account: spl (with different precision)"
"failed","Mon Mar 07 16:06:57 GMT 2022","Mon Mar 07 16:06:58 GMT 2022","1500","integration.tests.basic","test_transactions","TestRpcCallsTransactions","","","test_rpc_call_eth_sendRawTransaction","Verify implemented rpc calls work eth_sendRawTransaction"
"passed","Mon Mar 07 16:06:07 GMT 2022","Mon Mar 07 16:06:07 GMT 2022","157","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_net_version","Verify implemented rpc calls work work net_version"
"skipped","Mon Mar 07 16:07:30 GMT 2022","Mon Mar 07 16:07:30 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_zero_spl","Send zero: spl (with different precision)"
"failed","Mon Mar 07 16:07:24 GMT 2022","Mon Mar 07 16:07:26 GMT 2022","2344","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_neon[10.1]","Send more than exist on account: neon"
"broken","Mon Mar 07 16:06:06 GMT 2022","Mon Mar 07 16:06:07 GMT 2022","859","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getCode","Verify implemented rpc calls work eth_getCode"
"skipped","Mon Mar 07 16:07:31 GMT 2022","Mon Mar 07 16:07:31 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_negative_sum_from_account_erc20","Send negative sum from account: ERC20"
"passed","Mon Mar 07 16:05:48 GMT 2022","Mon Mar 07 16:05:49 GMT 2022","157","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber[Tag.PENDING-True]","Verify implemented rpc calls work eth_getBlockByNumber"
"skipped","Mon Mar 07 16:07:26 GMT 2022","Mon Mar 07 16:07:26 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_erc20","Send more than exist on account: ERC20"
"passed","Mon Mar 07 16:06:19 GMT 2022","Mon Mar 07 16:06:28 GMT 2022","8372","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_single_request","Verify faucet work (request drop for several accounts): single request"
"failed","Mon Mar 07 16:07:20 GMT 2022","Mon Mar 07 16:07:22 GMT 2022","2191","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_neon[10]","Send more than exist on account: neon"
"skipped","Mon Mar 07 16:06:19 GMT 2022","Mon Mar 07 16:06:19 GMT 2022","0","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_check_tokens_in_wallet_spl","Check tokens in wallet: spl"
"broken","Mon Mar 07 16:07:30 GMT 2022","Mon Mar 07 16:07:31 GMT 2022","1560","integration.tests.basic","test_transfers","TestTransfer","","","test_send_negative_sum_from_account_neon","Send negative sum from account: neon"
"passed","Mon Mar 07 16:07:33 GMT 2022","Mon Mar 07 16:07:35 GMT 2022","1682","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_token_to_non_existing_address","Send token to a non-existing address"
"passed","Mon Mar 07 16:05:48 GMT 2022","Mon Mar 07 16:05:48 GMT 2022","163","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber[Tag.LATEST-False]","Verify implemented rpc calls work eth_getBlockByNumber"
"skipped","Mon Mar 07 16:07:26 GMT 2022","Mon Mar 07 16:07:26 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_spl[0.01]","Send more than exist on account: spl (with different precision)"
"passed","Mon Mar 07 16:06:54 GMT 2022","Mon Mar 07 16:06:57 GMT 2022","2955","integration.tests.basic","test_transactions","TestRpcCallsTransactions","","","test_rpc_call_eth_getTransactionCount","Verify implemented rpc calls work eth_getTransactionCount"
"skipped","Mon Mar 07 16:07:26 GMT 2022","Mon Mar 07 16:07:26 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_spl[1]","Send more than exist on account: spl (with different precision)"
"skipped","Mon Mar 07 16:07:26 GMT 2022","Mon Mar 07 16:07:26 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_spl[1.1]","Send more than exist on account: spl (with different precision)"
"passed","Mon Mar 07 16:07:30 GMT 2022","Mon Mar 07 16:07:30 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_zero_erc20","Send zero: ERC20"
"skipped","Mon Mar 07 16:06:19 GMT 2022","Mon Mar 07 16:06:19 GMT 2022","0","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_check_tokens_in_wallet_ERC20","Check tokens in wallet: ERC20"
"broken","Mon Mar 07 16:06:00 GMT 2022","Mon Mar 07 16:06:03 GMT 2022","3106","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_call","Verify implemented rpc calls work eth_call"
"failed","Mon Mar 07 16:07:13 GMT 2022","Mon Mar 07 16:07:16 GMT 2022","3412","integration.tests.basic","test_transfers","TestTransfer","","","test_send_neon_from_one_account_to_another[1]","Send neon from one account to another"
"skipped","Mon Mar 07 16:06:58 GMT 2022","Mon Mar 07 16:06:58 GMT 2022","0","integration.tests.basic","test_transactions","TestRpcCallsTransactions","","","test_rpc_call_eth_getTransactionReceipt","Verify implemented rpc calls work eth_getTransactionReceipt"
"passed","Mon Mar 07 16:07:31 GMT 2022","Mon Mar 07 16:07:33 GMT 2022","1681","integration.tests.basic","test_transfers","TestTransfer","","","test_send_token_to_an_invalid_address","Send token to an invalid address"
"passed","Mon Mar 07 16:05:48 GMT 2022","Mon Mar 07 16:05:48 GMT 2022","157","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber[Tag.EARLIEST-False]","Verify implemented rpc calls work eth_getBlockByNumber"
"passed","Mon Mar 07 16:05:48 GMT 2022","Mon Mar 07 16:05:48 GMT 2022","311","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber[Tag.EARLIEST-True]","Verify implemented rpc calls work eth_getBlockByNumber"
"failed","Mon Mar 07 16:07:10 GMT 2022","Mon Mar 07 16:07:13 GMT 2022","3153","integration.tests.basic","test_transfers","TestTransfer","","","test_send_neon_from_one_account_to_another[0.01]","Send neon from one account to another"
"skipped","Mon Mar 07 16:06:58 GMT 2022","Mon Mar 07 16:06:58 GMT 2022","0","integration.tests.basic","test_transactions","TestRpcCallsTransactions","","","test_rpc_call_eth_getTransactionByHash","Verify implemented rpc calls work eth_getTransactionByHash"
"broken","Mon Mar 07 16:06:03 GMT 2022","Mon Mar 07 16:06:05 GMT 2022","1500","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_estimateGas","Verify implemented rpc calls work eth_estimateGas"
"passed","Mon Mar 07 16:05:48 GMT 2022","Mon Mar 07 16:05:48 GMT 2022","179","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber[Tag.LATEST-True]","Verify implemented rpc calls work eth_getBlockByNumber"
"passed","Mon Mar 07 16:06:05 GMT 2022","Mon Mar 07 16:06:05 GMT 2022","208","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_gasPrice","Verify implemented rpc calls work eth_gasPrice"
"failed","Mon Mar 07 16:07:22 GMT 2022","Mon Mar 07 16:07:24 GMT 2022","2185","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_neon[100]","Send more than exist on account: neon"
"passed","Mon Mar 07 16:06:19 GMT 2022","Mon Mar 07 16:06:19 GMT 2022","838","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_check_tokens_in_wallet_neon","Check tokens in wallet: neon"
"passed","Mon Mar 07 16:05:49 GMT 2022","Mon Mar 07 16:05:49 GMT 2022","180","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_blockNumber","Verify implemented rpc calls work work eth_blockNumber"
"failed","Mon Mar 07 16:07:16 GMT 2022","Mon Mar 07 16:07:20 GMT 2022","3372","integration.tests.basic","test_transfers","TestTransfer","","","test_send_neon_from_one_account_to_another[1.1]","Send neon from one account to another"
"passed","Mon Mar 07 16:06:18 GMT 2022","Mon Mar 07 16:06:19 GMT 2022","172","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_create_account_and_get_balance","Create account and get balance"
"passed","Mon Mar 07 16:06:07 GMT 2022","Mon Mar 07 16:06:07 GMT 2022","157","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_web3_clientVersion","Verify implemented rpc calls work web3_clientVersion"
"skipped","Mon Mar 07 16:07:20 GMT 2022","Mon Mar 07 16:07:20 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_spl_wrapped_account_from_one_account_to_another","Send spl wrapped account from one account to another"
"failed","Mon Mar 07 16:07:26 GMT 2022","Mon Mar 07 16:07:30 GMT 2022","3381","integration.tests.basic","test_transfers","TestTransfer","","","test_zero_neon","Send zero: neon"
"passed","Mon Mar 07 16:06:05 GMT 2022","Mon Mar 07 16:06:06 GMT 2022","833","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getBalance","Verify implemented rpc calls work eth_getBalance"
"passed","Mon Mar 07 16:05:49 GMT 2022","Mon Mar 07 16:05:49 GMT 2022","158","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber[Tag.PENDING-False]","Verify implemented rpc calls work eth_getBlockByNumber"
"passed","Mon Mar 07 16:06:28 GMT 2022","Mon Mar 07 16:06:43 GMT 2022","15034","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_multiple_requests","Verify faucet work (request drop for several accounts): double request"
"broken","Mon Mar 07 16:05:47 GMT 2022","Mon Mar 07 16:05:47 GMT 2022","1","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByHash","Verify implemented rpc calls work eth_getBlockByHash"
"broken","Mon Mar 07 16:06:05 GMT 2022","Mon Mar 07 16:06:05 GMT 2022","157","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getLogs","Verify implemented rpc calls work eth_getLogs"
"skipped","Mon Mar 07 16:06:07 GMT 2022","Mon Mar 07 16:06:07 GMT 2022","0","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eht_getStorageAt","Verify implemented rpc calls work eht_getStorageAt"
