"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Apr 21 14:53:37 GMT 2022","Thu Apr 21 14:53:37 GMT 2022","0","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eht_getStorageAt","Verify implemented rpc calls work eht_getStorageAt"
"passed","Thu Apr 21 14:58:14 GMT 2022","Thu Apr 21 14:58:14 GMT 2022","417","integration.tests.basic","test_transfers","TestTransactionsValidation","","","test_generate_bad_sign[1-18446744073709551616-insufficient funds for transfer]","Generate bad sign (when v, r, s over allowed size)
        Too low gas_limit
        Too high gas_limit > u64::max
        Too high gas_limit > u64::max
        Too high gas_price > u64::max
        Too high gas_limit * gas_price > u64::max
        "
"passed","Thu Apr 21 14:53:37 GMT 2022","Thu Apr 21 14:53:37 GMT 2022","728","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getCode","Verify implemented rpc calls work eth_getCode"
"passed","Thu Apr 21 14:57:24 GMT 2022","Thu Apr 21 14:57:26 GMT 2022","2169","integration.tests.basic","test_transfers","TestTransfer","","","test_send_neon_from_one_account_to_another[0.01]","Send neon from one account to another"
"passed","Thu Apr 21 14:57:54 GMT 2022","Thu Apr 21 14:57:55 GMT 2022","1015","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_token_to_non_existing_address","Send token to a non-existing address"
"passed","Thu Apr 21 14:55:26 GMT 2022","Thu Apr 21 14:55:29 GMT 2022","2880","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_check_tokens_in_wallet_ERC20","Check tokens in wallet: ERC20"
"passed","Thu Apr 21 14:53:31 GMT 2022","Thu Apr 21 14:53:31 GMT 2022","119","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_estimateGas","Verify implemented rpc calls work eth_estimateGas"
"passed","Thu Apr 21 14:57:33 GMT 2022","Thu Apr 21 14:57:35 GMT 2022","1937","integration.tests.basic","test_transfers","TestTransfer","","","test_send_erc20_token_from_one_account_to_another[1]","Send erc20 token from one account to another"
"passed","Thu Apr 21 14:53:15 GMT 2022","Thu Apr 21 14:53:15 GMT 2022","100","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_tags[Tag.PENDING-True]","Verify implemented rpc calls work eth_getBlockByNumber"
"passed","Thu Apr 21 14:58:08 GMT 2022","Thu Apr 21 14:58:09 GMT 2022","543","integration.tests.basic","test_transfers","TestTransactionsValidation","","","test_generate_bad_sign[1-None-gas limit reached]","Generate bad sign (when v, r, s over allowed size)
        Too low gas_limit
        Too high gas_limit > u64::max
        Too high gas_limit > u64::max
        Too high gas_price > u64::max
        Too high gas_limit * gas_price > u64::max
        "
"failed","Thu Apr 21 14:57:38 GMT 2022","Thu Apr 21 14:57:38 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_spl_wrapped_account_from_one_account_to_another","Send spl wrapped account from one account to another"
"passed","Thu Apr 21 14:53:53 GMT 2022","Thu Apr 21 14:53:55 GMT 2022","1277","integration.tests.basic","test_rpc_calls","TestRpcCallsTransactions","","","test_rpc_call_eth_getTransactionByHash","Verify implemented rpc calls work eth_getTransactionByHash"
"passed","Thu Apr 21 14:57:48 GMT 2022","Thu Apr 21 14:57:50 GMT 2022","1875","integration.tests.basic","test_transfers","TestTransfer","","","test_zero_erc20","Send zero: ERC20"
"passed","Thu Apr 21 14:55:51 GMT 2022","Thu Apr 21 14:55:58 GMT 2022","7200","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_single_request[10000]","Verify faucet work (request drop for several accounts): single request"
"passed","Thu Apr 21 14:53:34 GMT 2022","Thu Apr 21 14:53:34 GMT 2022","716","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getLogs_via_tags[latest-earliest]","Verify implemented rpc calls work eth_getLogs"
"passed","Thu Apr 21 14:57:56 GMT 2022","Thu Apr 21 14:57:57 GMT 2022","1222","integration.tests.basic","test_transfers","TestTransfer","","","test_check_erc_1820_transaction","Check ERC-1820 transaction (without chain_id in sign)"
"passed","Thu Apr 21 14:56:19 GMT 2022","Thu Apr 21 14:56:32 GMT 2022","13355","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_multiple_requests[5]","Verify faucet work (request drop for several accounts): double request"
"passed","Thu Apr 21 14:58:21 GMT 2022","Thu Apr 21 14:58:22 GMT 2022","1472","integration.tests.basic","test_transfers","TestTransactionsValidation","","","test_there_are_not_enough_neons_for_gas_fee","There are not enough Neons for gas fee"
"passed","Thu Apr 21 14:57:45 GMT 2022","Thu Apr 21 14:57:47 GMT 2022","1377","integration.tests.basic","test_transfers","TestTransfer","","","test_zero_neon","Send zero: neon"
"passed","Thu Apr 21 14:55:29 GMT 2022","Thu Apr 21 14:55:36 GMT 2022","7173","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_single_request[1]","Verify faucet work (request drop for several accounts): single request"
"passed","Thu Apr 21 14:53:17 GMT 2022","Thu Apr 21 14:53:18 GMT 2022","99","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_blockNumber","Verify implemented rpc calls work work eth_blockNumber"
"passed","Thu Apr 21 14:58:20 GMT 2022","Thu Apr 21 14:58:21 GMT 2022","1334","integration.tests.basic","test_transfers","TestTransactionsValidation","","","test_send_with_old_nonce","Nonce is too low"
"passed","Thu Apr 21 14:53:14 GMT 2022","Thu Apr 21 14:53:14 GMT 2022","117","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_tags[Tag.EARLIEST-True]","Verify implemented rpc calls work eth_getBlockByNumber"
"passed","Thu Apr 21 14:55:43 GMT 2022","Thu Apr 21 14:55:51 GMT 2022","7275","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_single_request[999]","Verify faucet work (request drop for several accounts): single request"
"passed","Thu Apr 21 14:58:12 GMT 2022","Thu Apr 21 14:58:12 GMT 2022","735","integration.tests.basic","test_transfers","TestTransactionsValidation","","","test_generate_bad_sign[0-18446744073709551616-insufficient funds for transfer]","Generate bad sign (when v, r, s over allowed size)
        Too low gas_limit
        Too high gas_limit > u64::max
        Too high gas_limit > u64::max
        Too high gas_price > u64::max
        Too high gas_limit * gas_price > u64::max
        "
"passed","Thu Apr 21 14:53:14 GMT 2022","Thu Apr 21 14:53:15 GMT 2022","101","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_tags[Tag.LATEST-True]","Verify implemented rpc calls work eth_getBlockByNumber"
"passed","Thu Apr 21 14:58:16 GMT 2022","Thu Apr 21 14:58:17 GMT 2022","422","integration.tests.basic","test_transfers","TestTransactionsValidation","","","test_generate_bad_sign[1000-18446744073709552-insufficient funds for transfer]","Generate bad sign (when v, r, s over allowed size)
        Too low gas_limit
        Too high gas_limit > u64::max
        Too high gas_limit > u64::max
        Too high gas_price > u64::max
        Too high gas_limit * gas_price > u64::max
        "
"passed","Thu Apr 21 14:56:32 GMT 2022","Thu Apr 21 14:56:46 GMT 2022","14311","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_multiple_requests[999]","Verify faucet work (request drop for several accounts): double request"
"passed","Thu Apr 21 14:55:58 GMT 2022","Thu Apr 21 14:56:05 GMT 2022","7406","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_single_request[20000]","Verify faucet work (request drop for several accounts): single request"
"passed","Thu Apr 21 14:57:40 GMT 2022","Thu Apr 21 14:57:41 GMT 2022","716","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_neon[1501]","Send more than exist on account: neon"
"passed","Thu Apr 21 14:58:22 GMT 2022","Thu Apr 21 14:58:24 GMT 2022","1342","integration.tests.basic","test_transfers","TestTransactionsValidation","","","test_there_are_not_enough_neons_for_transfer","There are not enough Neons for transfer"
"passed","Thu Apr 21 14:53:56 GMT 2022","Thu Apr 21 14:53:57 GMT 2022","1274","integration.tests.basic","test_rpc_calls","TestRpcCallsTransactions","","","test_rpc_call_eth_getTransactionReceipt","Verify implemented rpc calls work eth_getTransactionReceipt"
"passed","Thu Apr 21 14:57:27 GMT 2022","Thu Apr 21 14:57:29 GMT 2022","1241","integration.tests.basic","test_transfers","TestTransfer","","","test_send_neon_from_one_account_to_another[1]","Send neon from one account to another"
"passed","Thu Apr 21 14:54:07 GMT 2022","Thu Apr 21 14:54:07 GMT 2022","107","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_create_account_and_get_balance","Create account and get balance"
"passed","Thu Apr 21 14:53:15 GMT 2022","Thu Apr 21 14:53:15 GMT 2022","116","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_tags[Tag.PENDING-False]","Verify implemented rpc calls work eth_getBlockByNumber"
"passed","Thu Apr 21 14:56:05 GMT 2022","Thu Apr 21 14:56:19 GMT 2022","13434","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_multiple_requests[1]","Verify faucet work (request drop for several accounts): double request"
"passed","Thu Apr 21 14:57:00 GMT 2022","Thu Apr 21 14:57:13 GMT 2022","13342","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_multiple_requests[20000]","Verify faucet work (request drop for several accounts): double request"
"failed","Thu Apr 21 14:57:43 GMT 2022","Thu Apr 21 14:57:43 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_spl[0.01]","Send more than exist on account: spl (with different precision)"
"passed","Thu Apr 21 14:53:35 GMT 2022","Thu Apr 21 14:53:36 GMT 2022","714","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getLogs_via_numbers","Verify implemented rpc calls work eth_getLogs"
"passed","Thu Apr 21 14:53:51 GMT 2022","Thu Apr 21 14:53:52 GMT 2022","1259","integration.tests.basic","test_rpc_calls","TestRpcCallsTransactions","","","test_rpc_call_eth_sendRawTransaction","Verify implemented rpc calls work eth_sendRawTransaction"
"failed","Thu Apr 21 14:57:51 GMT 2022","Thu Apr 21 14:57:51 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_negative_sum_from_account_spl","Send negative sum from account: spl (with different precision)"
"failed","Thu Apr 21 14:57:44 GMT 2022","Thu Apr 21 14:57:44 GMT 2022","131","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_erc20","Send more than exist on account: ERC20"
"failed","Thu Apr 21 14:54:07 GMT 2022","Thu Apr 21 14:54:07 GMT 2022","0","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_check_tokens_in_wallet_spl","Check tokens in wallet: spl"
"passed","Thu Apr 21 14:56:46 GMT 2022","Thu Apr 21 14:57:00 GMT 2022","13315","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_multiple_requests[10000]","Verify faucet work (request drop for several accounts): double request"
"passed","Thu Apr 21 14:53:37 GMT 2022","Thu Apr 21 14:53:38 GMT 2022","94","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_net_version","Verify implemented rpc calls work work net_version"
"passed","Thu Apr 21 14:57:42 GMT 2022","Thu Apr 21 14:57:43 GMT 2022","708","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_neon[10000.1]","Send more than exist on account: neon"
"passed","Thu Apr 21 14:53:48 GMT 2022","Thu Apr 21 14:53:50 GMT 2022","1208","integration.tests.basic","test_rpc_calls","TestRpcCallsTransactions","","","test_rpc_call_eth_getTransactionCount","Verify implemented rpc calls work eth_getTransactionCount"
"passed","Thu Apr 21 14:57:53 GMT 2022","Thu Apr 21 14:57:54 GMT 2022","918","integration.tests.basic","test_transfers","TestTransfer","","","test_send_token_to_an_invalid_address","Send token to an invalid address"
"passed","Thu Apr 21 14:53:28 GMT 2022","Thu Apr 21 14:53:30 GMT 2022","1345","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_call","Verify implemented rpc calls work eth_call"
"passed","Thu Apr 21 14:54:07 GMT 2022","Thu Apr 21 14:54:07 GMT 2022","719","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_check_tokens_in_wallet_neon","Check tokens in wallet: neon"
"passed","Thu Apr 21 14:53:13 GMT 2022","Thu Apr 21 14:53:14 GMT 2022","1371","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByHash","Verify implemented rpc calls work eth_getBlockByHash"
"passed","Thu Apr 21 14:53:31 GMT 2022","Thu Apr 21 14:53:31 GMT 2022","95","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_gasPrice","Verify implemented rpc calls work eth_gasPrice"
"passed","Thu Apr 21 14:53:14 GMT 2022","Thu Apr 21 14:53:14 GMT 2022","123","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_tags[Tag.EARLIEST-False]","Verify implemented rpc calls work eth_getBlockByNumber"
"passed","Thu Apr 21 14:53:15 GMT 2022","Thu Apr 21 14:53:15 GMT 2022","100","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_tags[Tag.LATEST-False]","Verify implemented rpc calls work eth_getBlockByNumber"
"passed","Thu Apr 21 14:53:32 GMT 2022","Thu Apr 21 14:53:34 GMT 2022","1215","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getLogs_via_tags[pending-latest]","Verify implemented rpc calls work eth_getLogs"
"passed","Thu Apr 21 14:57:36 GMT 2022","Thu Apr 21 14:57:38 GMT 2022","2034","integration.tests.basic","test_transfers","TestTransfer","","","test_send_erc20_token_from_one_account_to_another[100]","Send erc20 token from one account to another"
"passed","Thu Apr 21 14:53:31 GMT 2022","Thu Apr 21 14:53:32 GMT 2022","713","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getLogs_via_tags[latest-latest]","Verify implemented rpc calls work eth_getLogs"
"passed","Thu Apr 21 14:55:36 GMT 2022","Thu Apr 21 14:55:43 GMT 2022","7200","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_single_request[5]","Verify faucet work (request drop for several accounts): single request"
"passed","Thu Apr 21 14:58:10 GMT 2022","Thu Apr 21 14:58:10 GMT 2022","521","integration.tests.basic","test_transfers","TestTransactionsValidation","","","test_generate_bad_sign[18446744073709551616-None-insufficient funds for transfer]","Generate bad sign (when v, r, s over allowed size)
        Too low gas_limit
        Too high gas_limit > u64::max
        Too high gas_limit > u64::max
        Too high gas_price > u64::max
        Too high gas_limit * gas_price > u64::max
        "
"passed","Thu Apr 21 14:57:51 GMT 2022","Thu Apr 21 14:57:51 GMT 2022","303","integration.tests.basic","test_transfers","TestTransfer","","","test_send_negative_sum_from_account_neon","Send negative sum from account: neon"
"passed","Thu Apr 21 14:53:16 GMT 2022","Thu Apr 21 14:53:17 GMT 2022","1288","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_numbers","Verify implemented rpc calls work eth_getBlockByNumber"
"broken","Thu Apr 21 14:57:53 GMT 2022","Thu Apr 21 14:57:53 GMT 2022","233","integration.tests.basic","test_transfers","TestTransfer","","","test_send_negative_sum_from_account_erc20","Send negative sum from account: ERC20"
"failed","Thu Apr 21 14:57:43 GMT 2022","Thu Apr 21 14:57:43 GMT 2022","1","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_spl[1]","Send more than exist on account: spl (with different precision)"
"failed","Thu Apr 21 14:57:43 GMT 2022","Thu Apr 21 14:57:43 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_spl[1.1]","Send more than exist on account: spl (with different precision)"
"passed","Thu Apr 21 14:58:18 GMT 2022","Thu Apr 21 14:58:18 GMT 2022","537","integration.tests.basic","test_transfers","TestTransactionsValidation","","","test_send_with_big_nonce","Nonce is too high"
"passed","Thu Apr 21 14:53:36 GMT 2022","Thu Apr 21 14:53:37 GMT 2022","721","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getBalance","Verify implemented rpc calls work eth_getBalance"
"passed","Thu Apr 21 14:53:32 GMT 2022","Thu Apr 21 14:53:32 GMT 2022","713","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getLogs_via_tags[earliest-latest]","Verify implemented rpc calls work eth_getLogs"
"passed","Thu Apr 21 14:57:30 GMT 2022","Thu Apr 21 14:57:32 GMT 2022","1745","integration.tests.basic","test_transfers","TestTransfer","","","test_send_neon_from_one_account_to_another[1.1]","Send neon from one account to another"
"passed","Thu Apr 21 14:53:37 GMT 2022","Thu Apr 21 14:53:37 GMT 2022","95","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_web3_clientVersion","Verify implemented rpc calls work web3_clientVersion"
"passed","Thu Apr 21 14:53:34 GMT 2022","Thu Apr 21 14:53:35 GMT 2022","713","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getLogs_via_tags[latest-pending]","Verify implemented rpc calls work eth_getLogs"
"failed","Thu Apr 21 14:57:47 GMT 2022","Thu Apr 21 14:57:47 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_zero_spl","Send zero: spl (with different precision)"
