"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 09 12:08:21 GMT 2022","Wed Mar 09 12:08:21 GMT 2022","165","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_web3_clientVersion","Verify implemented rpc calls work web3_clientVersion"
"passed","Wed Mar 09 12:09:42 GMT 2022","Wed Mar 09 12:09:47 GMT 2022","4608","integration.tests.basic","test_transfers","TestTransfer","","","test_send_neon_from_one_account_to_another[1.1]","Send neon from one account to another"
"passed","Wed Mar 09 12:09:19 GMT 2022","Wed Mar 09 12:09:22 GMT 2022","3088","integration.tests.basic","test_transactions","TestRpcCallsTransactions","","","test_rpc_call_eth_getTransactionReceipt","Verify implemented rpc calls work eth_getTransactionReceipt"
"passed","Wed Mar 09 12:08:19 GMT 2022","Wed Mar 09 12:08:20 GMT 2022","843","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getBalance","Verify implemented rpc calls work eth_getBalance"
"skipped","Wed Mar 09 12:09:58 GMT 2022","Wed Mar 09 12:09:58 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_zero_spl","Send zero: spl (with different precision)"
"skipped","Wed Mar 09 12:09:55 GMT 2022","Wed Mar 09 12:09:55 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_spl[1]","Send more than exist on account: spl (with different precision)"
"passed","Wed Mar 09 12:09:52 GMT 2022","Wed Mar 09 12:09:55 GMT 2022","2572","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_neon[10.1]","Send more than exist on account: neon"
"skipped","Wed Mar 09 12:10:00 GMT 2022","Wed Mar 09 12:10:00 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_negative_sum_from_account_spl","Send negative sum from account: spl (with different precision)"
"passed","Wed Mar 09 12:08:33 GMT 2022","Wed Mar 09 12:08:34 GMT 2022","850","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_check_tokens_in_wallet_neon","Check tokens in wallet: neon"
"passed","Wed Mar 09 12:08:18 GMT 2022","Wed Mar 09 12:08:18 GMT 2022","164","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_gasPrice","Verify implemented rpc calls work eth_gasPrice"
"skipped","Wed Mar 09 12:10:00 GMT 2022","Wed Mar 09 12:10:00 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_negative_sum_from_account_erc20","Send negative sum from account: ERC20"
"failed","Wed Mar 09 12:08:17 GMT 2022","Wed Mar 09 12:08:18 GMT 2022","1525","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_estimateGas","Verify implemented rpc calls work eth_estimateGas"
"passed","Wed Mar 09 12:07:58 GMT 2022","Wed Mar 09 12:07:58 GMT 2022","167","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_tags[Tag.PENDING-True]","Verify implemented rpc calls work eth_getBlockByNumber"
"passed","Wed Mar 09 12:08:18 GMT 2022","Wed Mar 09 12:08:19 GMT 2022","852","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getLogs","Verify implemented rpc calls work eth_getLogs"
"passed","Wed Mar 09 12:07:57 GMT 2022","Wed Mar 09 12:07:57 GMT 2022","380","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_tags[Tag.LATEST-True]","Verify implemented rpc calls work eth_getBlockByNumber"
"skipped","Wed Mar 09 12:08:21 GMT 2022","Wed Mar 09 12:08:21 GMT 2022","0","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eht_getStorageAt","Verify implemented rpc calls work eht_getStorageAt"
"passed","Wed Mar 09 12:09:50 GMT 2022","Wed Mar 09 12:09:52 GMT 2022","2558","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_neon[100]","Send more than exist on account: neon"
"passed","Wed Mar 09 12:09:09 GMT 2022","Wed Mar 09 12:09:13 GMT 2022","3614","integration.tests.basic","test_transactions","TestRpcCallsTransactions","","","test_rpc_call_eth_getTransactionCount","Verify implemented rpc calls work eth_getTransactionCount"
"passed","Wed Mar 09 12:09:55 GMT 2022","Wed Mar 09 12:09:58 GMT 2022","3740","integration.tests.basic","test_transfers","TestTransfer","","","test_zero_neon","Send zero: neon"
"passed","Wed Mar 09 12:09:58 GMT 2022","Wed Mar 09 12:10:00 GMT 2022","1856","integration.tests.basic","test_transfers","TestTransfer","","","test_send_negative_sum_from_account_neon","Send negative sum from account: neon"
"skipped","Wed Mar 09 12:08:34 GMT 2022","Wed Mar 09 12:08:34 GMT 2022","0","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_check_tokens_in_wallet_spl","Check tokens in wallet: spl"
