"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 13 22:13:06 GMT 2022","Wed Apr 13 22:13:07 GMT 2022","1199","integration.tests.basic","test_transfers","TestTransfer","","","test_send_token_to_an_invalid_address","Send token to an invalid address"
"passed","Wed Apr 13 22:09:20 GMT 2022","Wed Apr 13 22:09:21 GMT 2022","863","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getLogs_via_numbers","Verify implemented rpc calls work eth_getLogs"
"passed","Wed Apr 13 22:08:52 GMT 2022","Wed Apr 13 22:08:54 GMT 2022","1832","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_numbers","Verify implemented rpc calls work eth_getBlockByNumber"
"passed","Wed Apr 13 22:12:07 GMT 2022","Wed Apr 13 22:12:09 GMT 2022","1926","integration.tests.basic","test_transactions","TestRpcCallsTransactions","","","test_rpc_call_eth_getTransactionReceipt","Verify implemented rpc calls work eth_getTransactionReceipt"
"passed","Wed Apr 13 22:13:14 GMT 2022","Wed Apr 13 22:13:15 GMT 2022","932","integration.tests.basic","test_transfers","TestTransfer","","","test_too_high_gas_limit_greater_than_u64_max","Too high gas_limit > u64::max"
"passed","Wed Apr 13 22:08:51 GMT 2022","Wed Apr 13 22:08:51 GMT 2022","188","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_tags[Tag.LATEST-False]","Verify implemented rpc calls work eth_getBlockByNumber"
"passed","Wed Apr 13 22:10:38 GMT 2022","Wed Apr 13 22:10:54 GMT 2022","15597","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_multiple_requests[5]","Verify faucet work (request drop for several accounts): double request"
"passed","Wed Apr 13 22:13:22 GMT 2022","Wed Apr 13 22:13:23 GMT 2022","1448","integration.tests.basic","test_transfers","TestTransfer","","","test_too_high_gas_limit_by_gas_prise_greater_than_u64_max[1000-18446744073709552]","Too high gas_limit * gas_price > u64::max"
"passed","Wed Apr 13 22:10:54 GMT 2022","Wed Apr 13 22:11:10 GMT 2022","15466","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_multiple_requests[999]","Verify faucet work (request drop for several accounts): double request"
"passed","Wed Apr 13 22:09:18 GMT 2022","Wed Apr 13 22:09:19 GMT 2022","856","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getLogs_via_tags[latest-earliest]","Verify implemented rpc calls work eth_getLogs"
"passed","Wed Apr 13 22:12:46 GMT 2022","Wed Apr 13 22:12:48 GMT 2022","2116","integration.tests.basic","test_transfers","TestTransfer","","","test_send_neon_from_one_account_to_another[0.01]","Send neon from one account to another"
"passed","Wed Apr 13 22:13:23 GMT 2022","Wed Apr 13 22:13:26 GMT 2022","2136","integration.tests.basic","test_transfers","TestTransfer","","","test_there_are_not_enough_neons_for_gas_fee","There are not enough Neons for gas fee"
"passed","Wed Apr 13 22:08:50 GMT 2022","Wed Apr 13 22:08:50 GMT 2022","195","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_tags[Tag.EARLIEST-True]","Verify implemented rpc calls work eth_getBlockByNumber"
"passed","Wed Apr 13 22:08:51 GMT 2022","Wed Apr 13 22:08:51 GMT 2022","171","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_tags[Tag.PENDING-True]","Verify implemented rpc calls work eth_getBlockByNumber"
"passed","Wed Apr 13 22:09:57 GMT 2022","Wed Apr 13 22:10:06 GMT 2022","8604","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_single_request[999]","Verify faucet work (request drop for several accounts): single request"
"passed","Wed Apr 13 22:10:14 GMT 2022","Wed Apr 13 22:10:23 GMT 2022","8610","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_single_request[20000]","Verify faucet work (request drop for several accounts): single request"
"skipped","Wed Apr 13 22:13:06 GMT 2022","Wed Apr 13 22:13:06 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_negative_sum_from_account_spl","Send negative sum from account: spl (with different precision)"
"passed","Wed Apr 13 22:11:10 GMT 2022","Wed Apr 13 22:11:25 GMT 2022","15440","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_multiple_requests[10000]","Verify faucet work (request drop for several accounts): double request"
"passed","Wed Apr 13 22:08:48 GMT 2022","Wed Apr 13 22:08:50 GMT 2022","2362","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByHash","Verify implemented rpc calls work eth_getBlockByHash"
