"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Mar 22 07:44:39 GMT 2022","Tue Mar 22 07:44:39 GMT 2022","0","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eht_getStorageAt","Verify implemented rpc calls work eht_getStorageAt"
"passed","Tue Mar 22 07:47:19 GMT 2022","Tue Mar 22 07:47:20 GMT 2022","1203","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_token_to_non_existing_address","Send token to a non-existing address"
"skipped","Tue Mar 22 07:47:18 GMT 2022","Tue Mar 22 07:47:18 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_negative_sum_from_account_erc20","Send negative sum from account: ERC20"
"passed","Tue Mar 22 07:44:21 GMT 2022","Tue Mar 22 07:44:21 GMT 2022","172","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_tags[Tag.EARLIEST-False]","Verify implemented rpc calls work eth_getBlockByNumber"
"passed","Tue Mar 22 07:47:16 GMT 2022","Tue Mar 22 07:47:16 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_zero_erc20","Send zero: ERC20"
"passed","Tue Mar 22 07:45:00 GMT 2022","Tue Mar 22 07:45:09 GMT 2022","8541","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_single_request[999]","Verify faucet work (request drop for several accounts): single request"
"passed","Tue Mar 22 07:44:22 GMT 2022","Tue Mar 22 07:44:22 GMT 2022","171","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_tags[Tag.PENDING-False]","Verify implemented rpc calls work eth_getBlockByNumber"
"passed","Tue Mar 22 07:44:21 GMT 2022","Tue Mar 22 07:44:21 GMT 2022","185","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_tags[Tag.LATEST-True]","Verify implemented rpc calls work eth_getBlockByNumber"
"passed","Tue Mar 22 07:44:39 GMT 2022","Tue Mar 22 07:44:40 GMT 2022","171","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_net_version","Verify implemented rpc calls work work net_version"
"broken","Tue Mar 22 07:44:29 GMT 2022","Tue Mar 22 07:44:30 GMT 2022","1117","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_call","Verify implemented rpc calls work eth_call"
"passed","Tue Mar 22 07:46:12 GMT 2022","Tue Mar 22 07:46:27 GMT 2022","15282","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_multiple_requests[10000]","Verify faucet work (request drop for several accounts): double request"
"passed","Tue Mar 22 07:44:23 GMT 2022","Tue Mar 22 07:44:25 GMT 2022","1767","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_numbers","Verify implemented rpc calls work eth_getBlockByNumber"
"passed","Tue Mar 22 07:44:25 GMT 2022","Tue Mar 22 07:44:25 GMT 2022","175","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_blockNumber","Verify implemented rpc calls work work eth_blockNumber"
"passed","Tue Mar 22 07:44:42 GMT 2022","Tue Mar 22 07:44:42 GMT 2022","181","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_create_account_and_get_balance","Create account and get balance"
"passed","Tue Mar 22 07:47:05 GMT 2022","Tue Mar 22 07:47:07 GMT 2022","2254","integration.tests.basic","test_transfers","TestTransfer","","","test_send_neon_from_one_account_to_another[1.1]","Send neon from one account to another"
"passed","Tue Mar 22 07:44:34 GMT 2022","Tue Mar 22 07:44:35 GMT 2022","877","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getLogs_via_tags[latest-earliest]","Verify implemented rpc calls work eth_getLogs"
"passed","Tue Mar 22 07:44:52 GMT 2022","Tue Mar 22 07:45:00 GMT 2022","8539","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_single_request[5]","Verify faucet work (request drop for several accounts): single request"
"passed","Tue Mar 22 07:46:46 GMT 2022","Tue Mar 22 07:46:48 GMT 2022","1815","integration.tests.basic","test_transactions","TestRpcCallsTransactions","","","test_rpc_call_eth_getTransactionCount","Verify implemented rpc calls work eth_getTransactionCount"
"passed","Tue Mar 22 07:44:21 GMT 2022","Tue Mar 22 07:44:21 GMT 2022","343","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_tags[Tag.EARLIEST-True]","Verify implemented rpc calls work eth_getBlockByNumber"
"failed","Tue Mar 22 07:44:35 GMT 2022","Tue Mar 22 07:44:37 GMT 2022","1353","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getLogs_via_tags[latest-pending]","Verify implemented rpc calls work eth_getLogs"
"passed","Tue Mar 22 07:46:52 GMT 2022","Tue Mar 22 07:46:54 GMT 2022","1711","integration.tests.basic","test_transactions","TestRpcCallsTransactions","","","test_rpc_call_eth_getTransactionByHash","Verify implemented rpc calls work eth_getTransactionByHash"
"passed","Tue Mar 22 07:44:21 GMT 2022","Tue Mar 22 07:44:21 GMT 2022","175","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_tags[Tag.LATEST-False]","Verify implemented rpc calls work eth_getBlockByNumber"
"skipped","Tue Mar 22 07:47:12 GMT 2022","Tue Mar 22 07:47:12 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_spl[0.01]","Send more than exist on account: spl (with different precision)"
"passed","Tue Mar 22 07:44:42 GMT 2022","Tue Mar 22 07:44:43 GMT 2022","856","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_check_tokens_in_wallet_neon","Check tokens in wallet: neon"
"passed","Tue Mar 22 07:46:27 GMT 2022","Tue Mar 22 07:46:43 GMT 2022","15287","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_multiple_requests[20000]","Verify faucet work (request drop for several accounts): double request"
"passed","Tue Mar 22 07:45:57 GMT 2022","Tue Mar 22 07:46:12 GMT 2022","15446","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_multiple_requests[999]","Verify faucet work (request drop for several accounts): double request"
"passed","Tue Mar 22 07:44:32 GMT 2022","Tue Mar 22 07:44:32 GMT 2022","173","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_gasPrice","Verify implemented rpc calls work eth_gasPrice"
"skipped","Tue Mar 22 07:47:18 GMT 2022","Tue Mar 22 07:47:18 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_negative_sum_from_account_spl","Send negative sum from account: spl (with different precision)"
"skipped","Tue Mar 22 07:44:43 GMT 2022","Tue Mar 22 07:44:43 GMT 2022","0","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_check_tokens_in_wallet_spl","Check tokens in wallet: spl"
"passed","Tue Mar 22 07:44:39 GMT 2022","Tue Mar 22 07:44:39 GMT 2022","171","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_web3_clientVersion","Verify implemented rpc calls work web3_clientVersion"
"skipped","Tue Mar 22 07:47:12 GMT 2022","Tue Mar 22 07:47:12 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_spl[1]","Send more than exist on account: spl (with different precision)"
"failed","Tue Mar 22 07:44:37 GMT 2022","Tue Mar 22 07:44:37 GMT 2022","852","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getLogs_via_numbers","Verify implemented rpc calls work eth_getLogs"
"passed","Tue Mar 22 07:44:43 GMT 2022","Tue Mar 22 07:44:52 GMT 2022","8539","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_single_request[1]","Verify faucet work (request drop for several accounts): single request"
