"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 13 21:55:27 GMT 2022","Wed Apr 13 21:55:27 GMT 2022","164","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_net_version","Verify implemented rpc calls work work net_version"
"failed","Wed Apr 13 21:57:55 GMT 2022","Wed Apr 13 21:57:56 GMT 2022","855","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_neon[1501]","Send more than exist on account: neon"
"broken","Wed Apr 13 21:57:40 GMT 2022","Wed Apr 13 21:57:42 GMT 2022","1052","integration.tests.basic","test_transactions","TestRpcCallsTransactions","","","test_rpc_call_eth_getTransactionReceipt","Verify implemented rpc calls work eth_getTransactionReceipt"
"failed","Wed Apr 13 21:57:35 GMT 2022","Wed Apr 13 21:57:36 GMT 2022","1279","integration.tests.basic","test_transactions","TestRpcCallsTransactions","","","test_rpc_call_eth_sendRawTransaction","Verify implemented rpc calls work eth_sendRawTransaction"
"failed","Wed Apr 13 21:58:15 GMT 2022","Wed Apr 13 21:58:16 GMT 2022","1025","integration.tests.basic","test_transfers","TestTransfer","","","test_too_high_gas_limit_by_gas_prise_greater_than_u64_max[1-18446744073709551616]","Too high gas_limit * gas_price > u64::max"
"skipped","Wed Apr 13 21:55:26 GMT 2022","Wed Apr 13 21:55:26 GMT 2022","0","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eht_getStorageAt","Verify implemented rpc calls work eht_getStorageAt"
"failed","Wed Apr 13 21:58:19 GMT 2022","Wed Apr 13 21:58:21 GMT 2022","1706","integration.tests.basic","test_transfers","TestTransfer","","","test_there_are_not_enough_neons_for_gas_fee","There are not enough Neons for gas fee"
"failed","Wed Apr 13 21:55:23 GMT 2022","Wed Apr 13 21:55:24 GMT 2022","839","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_getLogs_via_tags[latest-pending]","Verify implemented rpc calls work eth_getLogs"
"skipped","Wed Apr 13 21:57:54 GMT 2022","Wed Apr 13 21:57:54 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_spl_wrapped_account_from_one_account_to_another","Send spl wrapped account from one account to another"
"broken","Wed Apr 13 21:55:17 GMT 2022","Wed Apr 13 21:55:18 GMT 2022","1055","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_call","Verify implemented rpc calls work eth_call"
"passed","Wed Apr 13 21:55:39 GMT 2022","Wed Apr 13 21:55:47 GMT 2022","8418","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_single_request[5]","Verify faucet work (request drop for several accounts): single request"
"failed","Wed Apr 13 21:58:07 GMT 2022","Wed Apr 13 21:58:08 GMT 2022","548","integration.tests.basic","test_transfers","TestTransfer","","","test_too_low_gas_limit","Too low gas_limit"
"passed","Wed Apr 13 21:55:26 GMT 2022","Wed Apr 13 21:55:27 GMT 2022","195","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_web3_clientVersion","Verify implemented rpc calls work web3_clientVersion"
"passed","Wed Apr 13 21:56:58 GMT 2022","Wed Apr 13 21:57:14 GMT 2022","15091","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_multiple_requests[10000]","Verify faucet work (request drop for several accounts): double request"
