"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Apr 08 08:56:39 GMT 2022","Fri Apr 08 08:56:39 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_spl_wrapped_account_from_one_account_to_another","Send spl wrapped account from one account to another"
"passed","Fri Apr 08 08:56:43 GMT 2022","Fri Apr 08 08:56:45 GMT 2022","1516","integration.tests.basic","test_transfers","TestTransfer","","","test_zero_neon","Send zero: neon"
"passed","Fri Apr 08 08:54:18 GMT 2022","Fri Apr 08 08:54:25 GMT 2022","7222","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_single_request[1]","Verify faucet work (request drop for several accounts): single request"
"passed","Fri Apr 08 08:53:43 GMT 2022","Fri Apr 08 08:53:45 GMT 2022","2124","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByHash","Verify implemented rpc calls work eth_getBlockByHash"
"passed","Fri Apr 08 08:53:59 GMT 2022","Fri Apr 08 08:54:00 GMT 2022","1099","integration.tests.basic","test_rpc_calls","TestRpcCalls","","","test_rpc_call_eth_call","Verify implemented rpc calls work eth_call"
"passed","Fri Apr 08 08:56:37 GMT 2022","Fri Apr 08 08:56:39 GMT 2022","1591","integration.tests.basic","test_transfers","TestTransfer","","","test_send_neon_from_one_account_to_another[1.1]","Send neon from one account to another"
"passed","Fri Apr 08 08:56:46 GMT 2022","Fri Apr 08 08:56:47 GMT 2022","296","integration.tests.basic","test_transfers","TestTransfer","","","test_send_negative_sum_from_account_neon","Send negative sum from account: neon"
"skipped","Fri Apr 08 08:56:42 GMT 2022","Fri Apr 08 08:56:42 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_send_more_than_exist_on_account_erc20","Send more than exist on account: ERC20"
"passed","Fri Apr 08 08:54:25 GMT 2022","Fri Apr 08 08:54:32 GMT 2022","7188","integration.tests.basic","test_single_client_activity","TestSingleClient","","","test_verify_faucet_work_single_request[5]","Verify faucet work (request drop for several accounts): single request"
"passed","Fri Apr 08 08:56:45 GMT 2022","Fri Apr 08 08:56:45 GMT 2022","0","integration.tests.basic","test_transfers","TestTransfer","","","test_zero_erc20","Send zero: ERC20"
"passed","Fri Apr 08 08:56:14 GMT 2022","Fri Apr 08 08:56:15 GMT 2022","1069","integration.tests.basic","test_transactions","TestRpcCallsTransactions","","","test_rpc_call_eth_sendRawTransaction","Verify implemented rpc calls work eth_sendRawTransaction"
"passed","Fri Apr 08 08:53:45 GMT 2022","Fri Apr 08 08:53:45 GMT 2022","110","integration.tests.basic","test_blocks","TestRpcCallsBlocks","","","test_rpc_call_eth_getBlockByNumber_via_tags[Tag.EARLIEST-True]","Verify implemented rpc calls work eth_getBlockByNumber"
